track_id,title_Classical,title_Dance,title_Electronic,title_Experimental,title_Hip-Hop,title_Metal,title_Old-Time / Historic,title_Pop,title_Punk,title_Rock,title_Techno
124480,0,0,0,0,0,0,0,1,0,0,0
124482,0,0,0,0,0,0,0,1,0,0,0
124483,0,0,0,0,0,0,0,1,0,0,0
124484,0,0,0,0,0,0,0,1,0,0,0
124485,0,0,0,0,0,0,0,1,0,0,0
124518,0,0,0,1,0,0,0,0,0,0,0
124730,0,0,0,0,1,0,0,0,0,0,0
124732,0,0,0,0,1,0,0,0,0,0,0
124740,0,0,0,0,1,0,0,0,0,0,0
124748,0,0,0,0,1,0,0,0,0,0,0
124749,0,0,0,0,1,0,0,0,0,0,0
124870,0,0,0,1,0,0,0,0,0,0,0
124871,0,0,0,1,0,0,0,0,0,0,0
124885,0,0,0,1,0,0,0,0,0,0,0
124886,0,0,0,1,0,0,0,0,0,0,0
124891,0,0,0,1,0,0,0,0,0,0,0
124912,0,0,1,0,0,0,0,0,0,0,1
124913,0,0,1,0,0,0,0,0,0,0,1
124916,0,0,1,0,0,0,0,0,0,0,1
124917,0,0,1,0,0,0,0,0,0,0,1
124918,0,0,1,0,0,0,0,0,0,0,1
124993,0,0,0,0,0,0,0,0,1,1,0
125016,0,0,0,1,0,0,0,0,0,0,0
125108,0,0,0,0,0,0,1,0,0,0,0
125109,0,0,0,0,0,0,1,0,0,0,0
125110,0,0,0,0,0,0,1,0,0,0,0
125111,0,0,0,0,0,0,1,0,0,0,0
125112,0,0,0,0,0,0,1,0,0,0,0
125114,0,0,0,0,0,0,1,0,0,0,0
125115,0,0,0,0,0,0,1,0,0,0,0
125116,0,0,0,0,0,0,1,0,0,0,0
125117,0,0,0,0,0,0,1,0,0,0,0
125118,0,0,0,0,0,0,1,0,0,0,0
125119,0,0,0,0,0,0,1,0,0,0,0
125149,0,1,1,0,0,0,0,0,0,0,1
125150,0,1,1,0,0,0,0,0,0,0,1
125151,0,1,1,0,0,0,0,0,0,0,1
125152,0,1,1,0,0,0,0,0,0,0,1
125153,0,1,1,0,0,0,0,0,0,0,1
125154,0,1,1,0,0,0,0,0,0,0,1
125155,0,1,1,0,0,0,0,0,0,0,1
125156,0,1,1,0,0,0,0,0,0,0,1
125157,0,1,1,0,0,0,0,0,0,0,1
125158,0,1,1,0,0,0,0,0,0,0,1
125159,0,1,1,0,0,0,0,0,0,0,1
125160,0,1,1,0,0,0,0,0,0,0,1
125161,0,1,1,0,0,0,0,0,0,0,1
125202,1,0,0,0,0,0,0,0,0,0,0
125232,0,0,0,1,0,0,0,0,0,0,0
125236,0,0,0,1,0,0,0,0,0,0,0
125239,0,0,0,1,0,0,0,0,0,0,0
125240,0,0,0,1,0,0,0,0,0,0,0
125286,0,1,1,0,0,0,0,0,0,0,0
125287,0,1,1,0,0,0,0,0,0,0,0
125288,0,0,1,0,0,0,0,0,0,0,1
125291,0,1,1,0,0,0,0,0,0,0,0
125293,0,1,1,0,0,0,0,0,0,0,0
125299,0,1,1,0,0,0,0,0,0,0,0
125371,0,0,0,0,0,0,0,1,0,0,0
125372,0,0,0,0,0,0,0,1,0,0,0
125375,0,0,0,0,0,0,0,1,0,0,0
125376,0,0,0,0,0,0,0,1,0,0,0
125529,0,0,1,0,0,0,0,0,0,0,0
125587,0,0,1,0,0,0,0,0,0,0,0
125694,0,0,1,0,0,0,0,0,0,0,0
125722,0,0,0,0,0,0,0,1,0,0,0
125999,0,1,1,0,0,0,0,0,0,0,1
126102,0,0,0,0,0,0,0,1,0,0,0
126104,0,0,0,0,0,0,0,1,0,0,0
126105,0,0,0,0,0,0,0,1,0,0,0
126222,0,0,0,1,0,0,0,0,0,0,0
126224,0,0,0,1,0,0,0,0,0,0,0
126225,0,0,0,1,0,0,0,0,0,0,0
126226,0,0,0,1,0,0,0,0,0,0,0
126292,0,1,1,0,0,0,0,0,0,0,1
126299,0,0,0,0,0,0,0,0,0,1,0
126354,0,0,0,0,0,0,0,1,0,0,0
126357,0,0,0,0,0,0,0,1,0,0,0
126359,0,0,0,0,0,0,0,1,0,0,0
126361,0,0,0,0,0,0,0,1,0,0,0
126362,0,0,0,0,0,0,0,1,0,0,0
126399,0,0,0,0,0,0,0,1,0,0,0
126400,0,0,0,0,0,0,0,1,0,0,0
126401,0,0,0,0,0,0,0,1,0,0,0
126402,0,0,0,0,0,0,0,1,0,0,0
126403,0,0,0,0,0,0,0,1,0,0,0
126404,0,0,0,0,0,0,0,1,0,0,0
126406,0,0,0,0,0,0,0,1,0,0,0
126407,0,0,0,0,0,0,0,1,0,0,0
126425,0,0,0,0,0,0,0,1,0,0,0
126426,0,0,0,0,0,0,0,1,0,0,0
126427,0,0,0,0,0,0,0,1,0,0,0
126428,0,0,0,0,0,0,0,1,0,0,0
126429,0,0,0,0,0,0,0,1,0,0,0
126430,0,0,0,0,0,0,0,1,0,0,0
126431,0,0,0,0,0,0,0,1,0,0,0
126505,0,0,0,1,0,0,0,0,0,0,0
126506,0,0,0,1,0,0,0,0,0,0,0
126509,0,0,0,1,0,0,0,0,0,0,0
126510,0,0,0,1,0,0,0,0,0,0,0
126511,0,0,0,1,0,0,0,0,0,0,0
126514,0,0,0,1,0,0,0,0,0,0,0
126515,0,0,0,1,0,0,0,0,0,0,0
126517,0,0,0,1,0,0,0,0,0,0,0
126521,0,0,0,1,0,0,0,0,0,0,0
126554,0,0,0,1,0,0,0,0,0,0,0
126557,0,0,0,1,0,0,0,0,0,0,0
126591,0,0,0,0,0,0,0,0,0,1,0
126601,0,0,0,1,0,0,0,0,0,0,0
126602,0,0,0,1,0,0,0,0,0,0,0
126603,0,0,0,1,0,0,0,0,0,0,0
126606,0,0,0,1,0,0,0,0,0,0,0
126607,0,0,0,1,0,0,0,0,0,0,0
126627,0,0,1,0,0,0,0,0,0,0,0
126664,0,0,0,0,0,0,0,0,1,1,0
126665,0,0,0,0,0,0,0,0,1,1,0
126670,0,0,0,0,0,0,0,0,0,1,0
126773,0,1,1,0,0,0,0,0,0,0,1
126983,0,0,0,0,0,0,0,0,0,1,0
127082,0,0,1,0,0,0,0,0,0,0,0
127154,0,0,0,1,0,0,0,0,0,0,0
127155,0,0,0,1,0,0,0,0,0,0,0
127156,0,0,1,0,0,0,0,0,0,0,1
127180,0,0,0,0,0,0,0,1,0,0,0
127181,0,0,0,0,0,0,0,1,0,0,0
127182,0,0,0,0,0,0,0,1,0,0,0
127184,0,0,0,0,0,0,0,1,0,0,0
127185,0,0,0,0,0,0,0,1,0,0,0
127186,0,0,0,0,0,0,0,1,0,0,0
127187,0,0,0,0,0,0,0,1,0,0,0
127188,0,0,0,0,0,0,0,1,0,0,0
127189,0,0,0,0,0,0,0,1,0,0,0
127204,0,0,0,0,0,0,0,1,0,0,0
127206,0,0,0,0,0,0,0,1,0,0,0
127242,0,0,0,0,0,1,0,0,0,1,0
127243,0,0,0,0,0,1,0,0,0,1,0
127245,0,0,0,0,0,1,0,0,0,1,0
127246,0,0,0,0,0,1,0,0,0,1,0
127269,0,0,0,0,0,0,0,1,0,0,0
127270,0,0,0,0,0,0,0,1,0,0,0
127271,0,0,0,0,0,0,0,1,0,0,0
127272,0,0,0,0,0,0,0,1,0,0,0
127274,0,0,0,0,0,0,0,1,0,0,0
127275,0,0,0,0,0,0,0,1,0,0,0
127277,0,0,0,0,0,0,0,1,0,0,0
127278,0,0,0,0,0,0,0,1,0,0,0
127279,0,0,0,0,0,0,0,1,0,0,0
127281,0,0,0,0,0,0,0,1,0,0,0
127282,0,0,0,0,0,0,0,1,0,0,0
127283,0,0,0,0,0,0,0,1,0,0,0
127286,0,0,0,0,0,0,0,1,0,0,0
127288,0,0,0,0,0,0,0,1,0,0,0
127289,0,0,0,0,0,0,0,1,0,0,0
127290,0,0,0,0,0,0,0,1,0,0,0
127294,0,0,0,0,0,0,0,1,0,0,0
127295,0,0,0,0,0,0,0,1,0,0,0
127296,0,0,0,0,0,0,0,1,0,0,0
127297,0,0,0,0,0,0,0,1,0,0,0
127299,0,0,0,0,0,0,0,1,0,0,0
127300,0,0,0,0,0,0,0,1,0,0,0
127301,0,0,0,0,0,0,0,1,0,0,0
127302,0,0,0,0,0,0,0,1,0,0,0
127303,0,0,0,0,0,0,0,1,0,0,0
127422,0,0,0,1,0,0,0,0,0,0,0
127427,0,0,0,1,0,0,0,0,0,0,0
127476,0,0,0,1,0,0,0,0,0,0,0
127479,0,0,0,1,0,0,0,0,0,0,0
127480,0,0,0,1,0,0,0,0,0,0,0
127483,0,0,0,1,0,0,0,0,0,0,0
127484,0,0,0,1,0,0,0,0,0,0,0
127487,0,0,0,1,0,0,0,0,0,0,0
127539,0,0,0,1,0,0,0,0,0,0,0
127540,0,0,0,1,0,0,0,0,0,0,0
127541,0,0,0,1,0,0,0,0,0,0,0
127554,0,0,0,0,0,0,0,0,0,1,0
127555,0,0,0,0,0,0,0,0,0,1,0
127620,0,0,0,0,0,0,0,1,0,0,0
127623,0,0,0,0,0,0,0,1,0,0,0
127626,0,0,0,0,0,0,0,1,0,0,0
127716,0,0,0,0,0,1,0,0,1,1,0
127720,0,0,0,0,0,1,0,0,1,1,0
127810,0,0,1,0,0,0,0,0,0,0,0
127908,0,0,0,0,0,0,0,1,0,0,0
127909,0,0,0,0,0,0,0,1,0,0,0
127910,0,0,0,0,0,0,0,1,0,0,0
127912,0,0,0,0,0,0,0,1,0,0,0
127913,0,0,0,0,0,0,0,1,0,0,0
127914,0,0,0,0,0,0,0,1,0,0,0
127915,0,0,0,0,0,0,0,1,0,0,0
128302,0,0,0,1,0,0,0,0,0,0,0
128443,0,0,0,0,1,0,0,0,0,0,0
128482,0,0,0,0,0,0,0,1,0,0,0
128494,0,0,0,0,1,0,0,0,0,0,0
128496,0,0,0,0,0,0,0,0,0,1,0
128501,0,0,0,0,0,0,0,0,1,1,0
128665,0,0,0,0,1,0,0,0,0,0,0
128666,0,0,0,0,1,0,0,0,0,0,0
128667,0,0,0,0,1,0,0,0,0,0,0
128668,0,0,0,0,1,0,0,0,0,0,0
128758,0,0,1,0,0,0,0,0,0,0,1
128759,0,0,1,0,0,0,0,0,0,0,1
128760,0,0,1,0,0,0,0,0,0,0,1
128825,0,0,0,1,0,0,0,0,0,0,0
128835,0,0,0,1,0,0,0,0,0,0,0
128845,0,0,0,1,0,0,0,0,0,0,0
128878,0,0,0,1,0,0,0,0,0,0,0
128879,0,0,0,1,0,0,0,0,0,0,0
128901,0,0,0,1,0,0,0,0,0,0,0
128918,0,0,0,0,1,0,0,0,0,0,0
128919,0,0,0,0,1,0,0,0,0,0,0
128920,0,0,0,0,1,0,0,0,0,0,0
128925,0,0,0,0,1,0,0,0,0,0,0
128927,0,0,0,0,1,0,0,0,0,0,0
128988,0,0,0,1,0,0,0,0,0,0,0
129048,0,0,0,0,0,0,0,1,0,0,0
129049,0,0,0,0,0,0,0,1,0,0,0
129052,0,0,0,0,0,0,0,1,0,0,0
129053,0,0,0,0,0,0,0,1,0,0,0
129054,0,0,0,0,0,0,0,1,0,0,0
129055,0,0,0,0,0,0,0,1,0,0,0
129236,0,0,0,1,0,0,0,0,0,0,0
129270,0,0,0,0,0,0,0,0,0,1,0
129354,0,0,1,0,0,0,0,0,0,0,0
129370,0,0,0,0,0,0,0,1,0,0,0
129372,0,0,0,0,0,0,0,1,0,0,0
129373,0,0,0,0,0,0,0,1,0,0,0
129374,0,0,0,0,0,0,0,1,0,0,0
129375,0,0,0,0,0,0,0,1,0,0,0
129391,0,0,0,0,0,0,0,1,0,0,0
129392,0,0,0,0,0,0,0,1,0,0,0
129393,0,0,0,0,0,0,0,1,0,0,0
129450,0,0,0,0,0,0,0,0,0,1,0
129583,0,0,0,1,0,0,0,0,0,0,0
129602,0,0,0,1,0,0,0,0,0,0,0
129616,0,0,0,1,0,0,0,0,0,0,0
129624,0,0,0,1,0,0,0,0,0,0,0
129673,0,0,0,0,1,0,0,0,0,0,0
129698,0,0,1,0,0,0,0,0,0,0,1
129699,0,0,1,0,0,0,0,0,0,0,1
129700,0,0,1,0,0,0,0,0,0,0,1
129701,0,0,1,0,0,0,0,0,0,0,1
129730,0,0,0,0,0,0,0,0,0,1,0
129732,0,1,1,0,0,0,0,0,0,0,0
129733,0,1,1,0,0,0,0,0,0,0,0
129735,0,1,1,0,0,0,0,0,0,0,0
129736,0,1,1,0,0,0,0,0,0,0,0
129738,0,1,1,0,0,0,0,0,0,0,0
129739,0,1,1,0,0,0,0,0,0,0,0
129740,0,1,1,0,0,0,0,0,0,0,0
129741,0,1,1,0,0,0,0,0,0,0,0
129742,0,1,1,0,0,0,0,0,0,0,0
129806,0,0,0,0,1,0,0,0,0,0,0
129868,0,0,0,0,0,0,0,0,0,1,0
129905,0,0,0,0,1,0,0,0,0,0,0
129907,0,0,0,0,1,0,0,0,0,0,0
129909,0,0,0,0,1,0,0,0,0,0,0
129911,0,0,0,0,1,0,0,0,0,0,0
129914,0,0,0,0,1,0,0,0,0,0,0
129915,0,0,0,0,1,0,0,0,0,0,0
129962,0,0,0,0,0,0,0,0,0,1,0
129964,0,0,0,0,0,0,0,0,0,1,0
129973,0,0,0,0,0,0,0,0,0,1,0
130111,0,0,0,0,0,0,0,0,1,1,0
130112,0,0,0,0,0,0,0,0,1,1,0
130163,0,0,0,0,1,0,0,0,0,0,0
130166,0,0,0,0,1,0,0,0,0,0,0
130167,0,0,0,0,1,0,0,0,0,0,0
130244,0,0,0,0,0,0,0,0,1,1,0
130265,0,0,0,0,0,0,0,1,0,0,0
130369,0,0,0,0,0,0,0,1,0,0,0
130370,0,0,0,0,0,0,0,1,0,0,0
130371,0,0,0,0,0,0,0,1,0,0,0
130372,0,0,0,0,0,0,0,1,0,0,0
130396,0,0,0,0,0,0,0,0,1,1,0
130431,0,0,0,0,1,0,0,0,0,0,0
130448,0,0,0,0,1,0,0,0,0,0,0
130450,0,0,0,0,1,0,0,0,0,0,0
130452,0,0,0,0,1,0,0,0,0,0,0
130454,0,0,0,0,1,0,0,0,0,0,0
130455,0,0,0,0,1,0,0,0,0,0,0
130496,0,0,0,0,1,0,0,0,0,0,0
130497,0,0,0,0,1,0,0,0,0,0,0
130602,0,0,0,0,0,0,0,0,1,1,0
130638,0,0,0,0,1,0,0,0,0,0,0
130645,0,0,0,0,1,0,0,0,0,0,0
130649,0,0,0,0,1,0,0,0,0,0,0
130650,0,0,0,0,1,0,0,0,0,0,0
130652,0,0,0,0,1,0,0,0,0,0,0
130684,0,0,0,0,0,1,0,0,0,1,0
130685,0,0,0,0,0,1,0,0,0,1,0
130686,0,0,0,0,0,1,0,0,0,1,0
130687,0,0,0,0,0,1,0,0,0,1,0
130688,0,0,0,0,0,1,0,0,0,1,0
130689,0,0,0,0,0,1,0,0,0,1,0
130691,0,0,0,0,0,1,0,0,0,1,0
130692,0,0,0,0,0,1,0,0,0,1,0
130693,0,0,0,0,0,1,0,0,0,1,0
130702,0,0,0,0,1,0,0,0,0,0,0
130706,0,0,0,0,1,0,0,0,0,0,0
130707,0,0,0,0,1,0,0,0,0,0,0
130708,0,0,0,0,1,0,0,0,0,0,0
130710,0,0,0,0,1,0,0,0,0,0,0
130711,0,0,0,0,1,0,0,0,0,0,0
130802,0,0,1,0,0,0,0,0,0,0,1
130803,0,0,1,0,0,0,0,0,0,0,1
130806,0,0,1,0,0,0,0,0,0,0,1
130888,0,0,1,0,0,0,0,0,0,0,0
130890,0,0,1,0,0,0,0,0,0,0,0
130987,0,0,0,0,0,0,0,0,1,1,0
130995,0,0,1,0,0,0,0,0,0,0,1
130996,0,0,1,0,0,0,0,0,0,0,1
130998,0,0,1,0,0,0,0,0,0,0,1
130999,0,0,1,0,0,0,0,0,0,0,1
131000,0,0,1,0,0,0,0,0,0,0,1
131010,0,0,0,0,1,0,0,0,0,0,0
131016,0,0,0,0,1,0,0,0,0,0,0
131018,0,0,0,0,1,0,0,0,0,0,0
131020,0,0,0,0,1,0,0,0,0,0,0
131025,0,0,0,1,0,0,0,0,0,0,0
131126,0,0,0,0,0,0,0,0,1,1,0
131153,0,0,0,0,0,0,0,0,1,1,0
131180,0,0,0,0,0,0,0,0,1,1,0
131194,0,0,1,0,0,0,0,0,0,0,0
131416,0,0,0,0,1,0,0,0,0,0,0
131417,0,0,0,0,1,0,0,0,0,0,0
131419,0,0,0,0,1,0,0,0,0,0,0
131422,0,0,0,0,1,0,0,0,0,0,0
131423,0,0,0,0,1,0,0,0,0,0,0
131424,0,0,0,0,1,0,0,0,0,0,0
131425,0,0,0,0,1,0,0,0,0,0,0
131436,0,0,0,0,0,0,0,1,0,0,0
131438,0,0,0,0,0,0,0,1,0,0,0
131439,0,0,0,0,0,0,0,1,0,0,0
131442,0,0,0,0,0,0,0,1,0,0,0
131443,0,0,0,0,0,0,0,1,0,0,0
131444,0,0,0,0,0,0,0,1,0,0,0
131446,0,0,0,0,0,0,0,1,0,0,0
131447,0,0,0,0,0,0,0,1,0,0,0
131448,0,0,0,0,0,0,0,1,0,0,0
131449,0,0,0,0,0,0,0,1,0,0,0
131450,0,0,0,0,0,0,0,1,0,0,0
131452,0,0,0,0,0,0,0,1,0,0,0
131453,0,0,0,0,0,0,0,1,0,0,0
131454,0,0,0,0,0,0,0,1,0,0,0
131551,0,0,0,0,0,1,0,0,1,1,0
131552,0,0,0,0,0,1,0,0,1,1,0
131553,0,0,0,0,0,1,0,0,1,1,0
131554,0,0,0,0,0,1,0,0,1,1,0
131570,0,0,0,1,0,0,0,0,0,0,0
131652,0,0,0,0,0,0,0,0,1,1,0
131658,0,0,0,0,0,0,0,0,1,1,0
131764,0,0,0,0,0,0,0,1,0,0,0
131766,0,0,0,0,0,0,0,1,0,0,0
131767,0,0,0,0,0,0,0,1,0,0,0
131768,0,0,0,0,0,0,0,1,0,0,0
131769,0,0,0,0,0,0,0,1,0,0,0
131770,0,0,0,0,0,0,0,1,0,0,0
131771,0,0,0,0,0,0,0,1,0,0,0
131772,0,0,0,0,0,0,0,1,0,0,0
131774,0,0,0,0,0,0,0,1,0,0,0
131835,0,0,0,0,0,0,0,0,0,1,0
131954,0,0,0,0,0,0,1,0,0,0,0
131955,0,0,0,0,0,0,1,0,0,0,0
131956,0,0,0,0,0,0,1,0,0,0,0
131957,0,0,0,0,0,0,1,0,0,0,0
131958,0,0,0,0,0,0,1,0,0,0,0
131959,0,0,0,0,0,0,1,0,0,0,0
131960,0,0,0,0,0,0,1,0,0,0,0
131961,0,0,0,0,0,0,1,0,0,0,0
131962,0,0,0,0,0,0,1,0,0,0,0
131963,0,0,0,0,0,0,1,0,0,0,0
131964,0,0,0,0,0,0,1,0,0,0,0
132022,0,0,0,1,0,0,0,0,0,0,0
132122,0,0,0,0,0,0,0,1,0,0,0
132130,0,0,1,0,0,0,0,0,0,0,1
132131,0,0,1,0,0,0,0,0,0,0,1
132132,0,0,1,0,0,0,0,0,0,0,0
132148,0,0,0,0,0,0,0,0,1,1,0
132309,0,0,0,1,0,0,0,0,0,0,0
132424,0,0,0,1,0,0,0,0,0,0,0
132431,0,0,0,1,0,0,0,0,0,0,0
132433,0,0,0,1,0,0,0,0,0,0,0
132435,0,0,0,1,0,0,0,0,0,0,0
132515,0,0,1,0,0,0,0,0,0,0,1
132516,0,0,1,0,0,0,0,0,0,0,1
132517,0,0,1,0,0,0,0,0,0,0,1
132522,0,0,1,0,0,0,0,0,0,0,1
132523,0,0,1,0,0,0,0,0,0,0,1
132597,0,0,0,1,0,0,0,0,0,0,0
132778,0,0,0,0,0,0,0,1,0,0,0
132779,0,0,0,0,0,0,0,1,0,0,0
132781,0,0,0,0,0,0,0,1,0,0,0
132784,0,0,0,0,0,0,0,1,0,0,0
132785,0,0,0,0,0,0,0,1,0,0,0
132787,0,0,0,0,0,0,0,1,0,0,0
132788,0,0,0,0,0,0,0,1,0,0,0
132789,0,0,0,0,0,0,0,1,0,0,0
132790,0,0,0,0,0,0,0,1,0,0,0
132791,0,0,0,0,0,0,0,1,0,0,0
132793,0,0,0,0,0,0,0,1,0,0,0
132795,0,0,0,0,0,0,0,1,0,0,0
132883,0,0,0,0,0,0,0,0,1,1,0
132901,0,0,0,0,0,0,0,0,0,1,0
132955,0,0,0,0,1,0,0,0,0,0,0
132960,0,0,0,0,1,0,0,0,0,0,0
132961,0,0,0,0,1,0,0,0,0,0,0
132964,0,0,0,0,1,0,0,0,0,0,0
133010,0,0,1,0,0,0,0,0,0,0,0
133320,0,0,0,1,0,0,0,0,0,0,0
133327,0,0,0,1,0,0,0,0,0,0,0
133333,0,0,0,1,0,0,0,0,0,0,0
133729,0,0,0,0,0,0,0,0,0,1,0
133730,0,0,0,0,0,0,0,0,0,1,0
133769,0,0,0,1,0,0,0,0,0,0,0
133849,0,0,1,0,0,0,0,0,0,0,1
133979,0,0,0,1,0,0,0,0,0,0,0
134048,0,1,1,0,0,0,0,0,0,0,0
134049,0,1,1,0,0,0,0,0,0,0,0
134050,0,1,1,0,0,0,0,0,0,0,0
134051,0,1,1,0,0,0,0,0,0,0,0
134052,0,1,1,0,0,0,0,0,0,0,0
134053,0,1,1,0,0,0,0,0,0,0,0
134054,0,1,1,0,0,0,0,0,0,0,0
134064,0,0,0,1,0,0,0,0,0,0,0
134188,0,0,0,0,0,0,0,0,1,1,0
134384,0,0,0,0,0,0,0,1,0,0,0
134385,0,0,0,0,0,0,0,1,0,0,0
134388,0,0,0,0,0,0,0,1,0,0,0
134389,0,0,0,0,0,0,0,1,0,0,0
134447,0,0,1,0,0,0,0,0,0,0,1
134448,0,0,1,0,0,0,0,0,0,0,1
134486,0,0,0,0,0,0,0,1,0,0,0
134509,0,0,0,0,1,0,0,0,0,0,0
134510,0,0,0,0,1,0,0,0,0,0,0
134549,0,0,1,0,0,0,0,0,0,0,1
134550,0,0,1,0,0,0,0,0,0,0,1
134551,0,0,1,0,0,0,0,0,0,0,1
134622,0,0,1,0,0,0,0,0,0,0,0
134648,0,0,0,0,0,0,0,0,1,1,0
134801,0,1,1,0,0,0,0,0,0,0,0
134824,0,0,0,0,1,0,0,0,0,0,0
134982,1,0,0,0,0,0,0,0,0,0,0
134983,1,0,0,0,0,0,0,0,0,0,0
134984,1,0,0,0,0,0,0,0,0,0,0
134985,1,0,0,0,0,0,0,0,0,0,0
134994,0,0,0,1,0,0,0,0,0,0,0
135091,0,0,0,1,0,0,0,0,0,0,0
135115,0,0,1,0,0,0,0,0,0,0,1
135118,0,0,1,0,0,0,0,0,0,0,1
135336,0,0,0,0,0,0,0,1,0,0,0
135337,0,0,0,0,0,0,0,1,0,0,0
135338,0,0,0,0,0,0,0,1,0,0,0
135339,0,0,0,0,0,0,0,1,0,0,0
135340,0,0,0,0,0,0,0,1,0,0,0
135341,0,0,0,0,0,0,0,1,0,0,0
135342,0,0,0,0,0,0,0,1,0,0,0
135375,0,0,0,0,0,0,0,0,0,1,0
136049,0,0,0,0,0,0,0,0,0,1,0
136084,1,0,0,0,0,0,0,0,0,0,0
136085,1,0,0,0,0,0,0,0,0,0,0
136086,1,0,0,0,0,0,0,0,0,0,0
136087,1,0,0,0,0,0,0,0,0,0,0
136088,1,0,0,0,0,0,0,0,0,0,0
136089,1,0,0,0,0,0,0,0,0,0,0
136113,0,0,0,0,0,0,0,0,1,1,0
136275,0,0,0,0,0,0,0,0,0,1,0
136323,0,0,1,0,0,0,0,0,0,0,0
136400,0,0,0,0,0,1,0,0,1,1,0
136401,0,0,0,0,0,1,0,0,1,1,0
136402,0,0,0,0,0,1,0,0,1,1,0
136403,0,0,0,0,0,1,0,0,1,1,0
136404,0,0,0,0,0,1,0,0,1,1,0
136467,0,0,0,0,1,0,0,0,0,0,0
136468,0,0,0,0,1,0,0,0,0,0,0
136637,0,0,0,1,0,0,0,0,0,0,0
136877,0,0,0,1,0,0,0,0,0,0,0
136888,0,0,0,1,0,0,0,0,0,0,0
136893,0,0,0,1,0,0,0,0,0,0,0
137135,0,0,0,1,0,0,0,0,0,0,0
137179,0,0,1,0,0,0,0,0,0,0,0
137213,0,0,0,0,0,0,0,0,1,1,0
137356,0,0,0,0,0,1,0,0,1,1,0
137397,0,0,1,0,0,0,0,0,0,0,0
137427,0,0,1,0,0,0,0,0,0,0,1
137428,0,0,1,0,0,0,0,0,0,0,1
137429,0,0,1,0,0,0,0,0,0,0,1
137435,0,0,1,0,0,0,0,0,0,0,1
137436,0,0,1,0,0,0,0,0,0,0,1
137484,0,0,0,1,0,0,0,0,0,0,0
137551,0,0,0,1,0,0,0,0,0,0,0
137558,0,0,0,1,0,0,0,0,0,0,0
137578,0,0,0,0,0,1,0,0,1,1,0
137579,0,0,0,0,0,1,0,0,1,1,0
137581,0,0,0,0,0,1,0,0,1,1,0
137582,0,0,0,0,0,1,0,0,1,1,0
137583,0,0,0,0,0,1,0,0,1,1,0
137584,0,0,0,0,0,1,0,0,1,1,0
137585,0,0,0,0,0,1,0,0,1,1,0
137586,0,0,0,0,0,1,0,0,1,1,0
137587,0,0,0,0,0,1,0,0,1,1,0
137588,0,0,0,0,0,1,0,0,1,1,0
137589,0,0,0,0,0,1,0,0,1,1,0
137590,0,0,0,0,0,1,0,0,1,1,0
137591,0,0,0,0,0,1,0,0,1,1,0
137592,0,0,0,0,0,1,0,0,1,1,0
137593,0,0,0,0,0,1,0,0,1,1,0
137624,0,0,0,0,0,1,0,0,1,1,0
137625,0,0,0,0,0,1,0,0,1,1,0
137627,0,0,0,0,0,1,0,0,1,1,0
137629,0,0,0,0,0,1,0,0,1,1,0
137630,0,0,0,0,0,1,0,0,1,1,0
137631,0,0,0,0,0,1,0,0,1,1,0
137632,0,0,0,0,0,1,0,0,1,1,0
137728,0,0,0,0,0,0,0,0,0,1,0
137740,0,0,0,0,0,0,0,0,1,1,0
137866,0,0,0,0,0,0,0,0,0,1,0
137892,0,0,0,0,1,0,0,0,0,0,0
137894,0,0,0,0,1,0,0,0,0,0,0
137895,0,0,0,0,1,0,0,0,0,0,0
137899,0,0,0,0,1,0,0,0,0,0,0
137920,0,0,1,0,0,0,0,0,0,0,1
137925,0,0,1,0,0,0,0,0,0,0,1
137926,0,0,1,0,0,0,0,0,0,0,1
137929,0,0,0,0,0,0,0,0,0,1,0
137942,0,0,0,0,0,0,0,0,1,1,0
137950,0,0,0,0,0,0,0,0,1,1,0
137991,0,0,0,0,0,1,0,0,0,1,0
137992,0,0,0,0,0,1,0,0,0,1,0
137994,0,0,0,0,0,1,0,0,0,1,0
137995,0,0,0,0,0,1,0,0,0,1,0
137996,0,0,0,0,0,1,0,0,0,1,0
137997,0,0,0,0,0,1,0,0,0,1,0
137998,0,0,0,0,0,1,0,0,0,1,0
138007,0,0,0,0,0,1,0,0,0,1,0
138008,0,0,0,0,0,1,0,0,0,1,0
138010,0,0,0,0,0,1,0,0,0,1,0
138038,0,0,0,0,0,0,0,1,0,0,0
138039,0,0,0,0,0,0,0,1,0,0,0
138040,0,0,0,0,0,0,0,1,0,0,0
138041,0,0,0,0,0,0,0,1,0,0,0
138062,0,0,0,0,0,0,0,1,0,0,0
138063,0,0,0,0,0,0,0,1,0,0,0
138064,0,0,0,0,0,0,0,1,0,0,0
138065,0,0,0,0,0,0,0,1,0,0,0
138067,0,0,0,0,0,0,0,1,0,0,0
138068,0,0,0,0,0,0,0,1,0,0,0
138069,0,0,0,0,0,0,0,1,0,0,0
138070,0,0,0,0,0,0,0,1,0,0,0
138071,0,0,0,0,0,0,0,1,0,0,0
138134,0,0,1,0,0,0,0,0,0,0,0
138206,0,0,0,0,0,0,0,0,0,1,0
138211,0,0,0,0,0,0,0,0,0,1,0
138212,0,0,0,0,1,0,0,0,0,0,0
138213,0,0,0,0,1,0,0,0,0,0,0
138215,0,0,0,0,1,0,0,0,0,0,0
138216,0,0,0,0,1,0,0,0,0,0,0
